filename,optical_flow_mag,lbp_entropy,bright_pixel_ratio,contour_convexity,pixel_diff_mean,thermal_gradient,bright_zone_area,texture_roughness,edge_density,temporal_change_score
ech_kalor_Canon_2018-06-01_00.11.49.jpg,0.0,4.2591101676129774,0.003082275390625,1.0,0.0,6.813065259741589e-05,0.0316162109375,7.848814853365221e-05,0.0,0.0
ech_kalor_Canon_2018-06-01_01.11.48.jpg,0.0,4.329949420645757,0.00274658203125,1.0,0.0,6.798384103819945e-05,0.0170135498046875,7.004525775480602e-05,0.0,0.0
ech_kalor_Canon_2018-06-01_02.11.49.jpg,0.0,4.337415517652083,0.1483154296875,1.0,0.0,4.814990646210033e-05,0.3218841552734375,6.411421602926887e-05,0.0,0.0
ech_kalor_Canon_2018-06-01_05.11.49.jpg,0.0,4.3919601780187625,0.0065155029296875,1.0,0.0,5.8416893883642044e-05,0.01629638671875,5.833382849833013e-05,0.0,0.0
ech_kalor_Canon_2018-06-01_08.11.48.jpg,0.0,4.051902954312928,0.0428466796875,1.0,0.0,5.52399198572415e-05,0.1029205322265625,0.00012088609303313547,0.0,0.0
ech_kalor_Canon_2018-06-01_11.11.48.jpg,0.0,1.3064558106647794,0.0001220703125,1.0,0.0,0.00013786191226014197,0.00030517578125,0.0005035183605821655,0.0,0.0
ech_kalor_Canon_2018-06-01_17.12.21.jpg,0.0,4.492325697397145,0.036956787109375,1.0,0.0,0.00011035580433611359,0.0879669189453125,7.732903971486188e-05,0.0,0.0
ech_kalor_Canon_2018-06-01_17.35.27.jpg,0.0,4.405719877510841,0.00018310546875,1.0,0.0,3.363669239356741e-05,0.0002288818359375,3.6011063132030776e-05,0.0,0.0
ech_kalor_Canon_2018-06-01_18.39.19.jpg,0.0,4.387663243396623,0.000244140625,1.0,0.0,7.689326542345234e-05,0.000823974609375,7.443938749720916e-05,0.0,0.0
ech_kalor_Canon_2018-06-01_19.16.35.jpg,0.0,4.423015794968765,0.0140380859375,1.0,0.0,0.00010260241051133303,0.031463623046875,8.989114614784625e-05,0.0,0.0
ech_kalor_Canon_2018-06-01_19.43.22.jpg,0.0,4.490475904304732,0.030792236328125,1.0,0.0,0.0001160848673434705,0.0645599365234375,7.993950755183735e-05,0.0,0.0
ech_kalor_Canon_2018-06-01_20.06.51.jpg,0.0,4.387697397055268,0.0002593994140625,1.0,0.0,4.8045872116520383e-05,0.000396728515625,4.940436551318874e-05,0.0,0.0
ech_kalor_Canon_2018-06-01_20.09.32.jpg,0.0,4.429033613914702,0.0084075927734375,1.0,0.17048288881778717,9.638110528974403e-05,0.026702880859375,8.11663579674603e-05,0.0,0.16145315467516932
ech_kalor_Canon_2018-06-01_20.13.21.jpg,0.0,4.4726217112130024,0.0277557373046875,1.0,0.14147183299064636,9.632292403198735e-05,0.057403564453125,6.945064834829527e-05,0.0,0.1268840316231975
ech_kalor_Canon_2018-06-01_21.26.58.jpg,0.0,4.4260776354841225,0.01171875,1.0,0.0,8.70120704603343e-05,0.0286865234375,7.273200369960922e-05,0.0,0.0
ech_kalor_Canon_2018-06-01_21.47.41.jpg,0.0,4.445338343283719,0.0010223388671875,1.0,0.0,8.108324844791647e-05,0.0029754638671875,6.624999399288009e-05,0.0,0.0
ech_kalor_Canon_2018-06-01_21.57.05.jpg,0.0,4.404686355921948,0.00042724609375,1.0,0.061692118644714355,5.934390536029742e-05,0.0006103515625,5.3104664381214525e-05,0.0,0.05569231037150666
ech_kalor_Canon_2018-06-01_22.05.57.jpg,0.0,4.438514781742755,0.2249298095703125,1.0,0.27130362391471863,6.315110131480812e-05,0.35009765625,5.597203692636724e-05,0.0,0.2477166900593304
ech_kalor_Canon_2018-06-01_22.08.23.jpg,0.0,4.12626642236401,0.0985107421875,1.0,0.07100117206573486,9.182147707354958e-05,0.24822998046875,0.00016047470171328676,0.0,0.05694526721183244
ech_kalor_Canon_2018-06-01_22.11.09.jpg,0.0,4.4220366733467635,0.5130615234375,1.0,0.11042970418930054,6.969564448478599e-05,0.6240386962890625,6.143012182465837e-05,0.0,0.08846054526011435
ech_kalor_Canon_2018-06-01_22.11.50.jpg,0.0,2.1774172610879687,0.016815185546875,1.0,0.4943162798881531,0.00043709164597059794,0.016815185546875,0.0013116637666890686,0.0,0.3818087863480071
ech_kalor_Canon_2018-06-01_22.15.43.jpg,0.0,4.3703947980819455,0.288787841796875,1.0,0.4586079716682434,6.668970927737269e-05,0.5390472412109375,5.796044982007293e-05,0.0,0.36587766488472867
ech_kalor_Canon_2018-06-01_22.24.15.jpg,0.0,4.349498247871128,0.6278839111328125,1.0,0.06572474539279938,6.757420754251719e-05,0.646240234375,5.9696173274468754e-05,0.0,0.05149465212204855
ech_kalor_Canon_2018-06-01_22.25.31.jpg,0.0,4.4152933721574685,0.5207672119140625,1.0,0.032934270799160004,6.3190962077174e-05,0.6457672119140625,5.604491863469451e-05,0.0,0.025267888762067117
ech_kalor_Canon_2018-06-01_22.26.14.jpg,0.0,4.381646436526133,0.5278167724609375,1.0,0.025893624871969223,7.084644675158311e-05,0.6293487548828125,5.9482708650752646e-05,0.0,0.01987823494112426
ech_kalor_Canon_2018-06-01_22.27.55.jpg,0.0,4.2651031281597716,0.59368896484375,1.0,0.01534716971218586,6.920140987457807e-05,0.630767822265625,5.92019070956948e-05,0.0,0.011846740951355265
ech_kalor_Canon_2018-06-01_22.34.00.jpg,0.0,4.232179525604131,0.6476898193359375,1.0,0.041405413299798965,6.285478694313054e-05,0.6524810791015625,5.665442264846179e-05,0.0,0.031864126233646026
ech_kalor_Canon_2018-06-01_22.34.24.jpg,0.0,4.205413637164677,0.649078369140625,1.0,0.01663614809513092,6.444433882601426e-05,0.653656005859375,5.789264674261408e-05,0.0,0.012678534600272963
ech_kalor_Canon_2018-06-01_22.35.40.jpg,0.0,4.42277979232149,0.5753936767578125,1.0,0.06233993172645569,5.802729467809298e-05,0.647857666015625,5.55716898493095e-05,0.0,0.047383977091498615
ech_kalor_Canon_2018-06-01_22.42.50.jpg,0.0,4.4205227131051075,0.2259979248046875,1.0,0.05250860005617142,5.8925451949138896e-05,0.5784454345703125,5.5397366256466993e-05,0.0,0.03991441202359441
ech_kalor_Canon_2018-06-01_23.11.48.jpg,0.0,4.381863241671468,0.2219696044921875,1.0,0.0,5.695713372758873e-05,0.352783203125,6.214143216531567e-05,0.0,0.0
ech_kalor_Canon_2018-06-02_00.11.49.jpg,0.0,4.41408187096719,0.077056884765625,1.0,0.0,7.236812919400658e-05,0.3446502685546875,6.009760163317878e-05,0.0,0.0
ech_kalor_Canon_2018-06-02_01.11.48.jpg,0.0,4.425124285480996,0.0627899169921875,1.0,0.0,8.094993625919933e-05,0.1170654296875,6.49599920269715e-05,0.0,0.0
ech_kalor_Canon_2018-06-02_02.11.49.jpg,0.0,4.41852060520724,0.220672607421875,1.0,0.0,6.535897108611759e-05,0.5048370361328125,5.7073682499272417e-05,0.0,0.0
ech_kalor_Canon_2018-06-02_05.11.49.jpg,0.0,4.361693503769163,0.125,1.0,0.0,4.6797798399160206e-05,0.22076416015625,7.411569593953513e-05,0.0,0.0
ech_kalor_Canon_2018-06-02_08.11.49.jpg,0.0,4.371560406832017,0.123504638671875,1.0,0.0,4.9992543144430336e-05,0.1987762451171875,7.677435458058701e-05,0.0,0.0
ech_kalor_Canon_2018-06-02_11.11.49.jpg,0.0,1.1451184939239027,0.0052490234375,1.0,0.0,0.00023606895872007767,0.0052490234375,0.0009420592363356622,0.0,0.0
ech_kalor_Canon_2018-06-02_17.12.22.jpg,0.0,4.486720693736019,0.0002899169921875,1.0,0.0,7.020338036637676e-05,0.000457763671875,5.3512200312426685e-05,0.0,0.0
ech_kalor_Canon_2018-06-02_17.32.21.jpg,0.0,4.313639785254594,0.000152587890625,1.0,0.14462250471115112,8.664259307611276e-05,0.00042724609375,0.00011995172408485646,0.0,0.1355429475794397
ech_kalor_Canon_2018-06-02_17.38.43.jpg,0.0,4.384282562450365,0.0014190673828125,1.0,0.057343967258930206,0.00010687704630460987,0.0076141357421875,0.00011375411980122238,0.0,0.05264769882187389
ech_kalor_Canon_2018-06-02_17.47.56.jpg,0.0,4.4429793136455835,0.0027618408203125,1.0,0.06137539818882942,0.00010961653581922818,0.011749267578125,9.363433124750442e-05,0.0,0.05465773512477574
ech_kalor_Canon_2018-06-02_19.43.21.jpg,0.0,4.484953179830062,0.006683349609375,1.0,0.0,0.00010656266902982515,0.0141448974609375,7.450145001702658e-05,0.0,0.0
ech_kalor_Canon_2018-06-02_20.13.22.jpg,0.0,4.482400606857133,0.0095062255859375,1.0,0.0,9.62996421227502e-05,0.02593994140625,7.074083061969667e-05,0.0,0.0
ech_kalor_Canon_2018-06-02_20.46.48.jpg,0.0,4.409393681810662,0.0023040771484375,1.0,0.0,9.910578644338941e-05,0.009490966796875,9.543939903751724e-05,0.0,0.0
ech_kalor_Canon_2018-06-02_20.52.32.jpg,0.0,4.4568525438936835,0.00048828125,1.0,0.05468151345849037,8.086418306744569e-05,0.00140380859375,6.817183508617788e-05,0.0,0.050069596476438466
ech_kalor_Canon_2018-06-02_21.34.54.jpg,0.0,4.422646921352976,0.010589599609375,1.0,0.0,8.010654306509476e-05,0.01507568359375,7.059862146809728e-05,0.0,0.0
ech_kalor_Canon_2018-06-02_21.50.09.jpg,0.0,4.4265596865996395,0.0003204345703125,1.0,0.060396917164325714,5.8676337595759804e-05,0.000732421875,5.182066976017281e-05,0.0,0.054269242165047
ech_kalor_Canon_2018-06-02_22.11.49.jpg,0.0,1.9225419563666963,0.0134735107421875,1.0,0.0,0.0004032682533873139,0.0134735107421875,0.0012542643205790114,0.0,0.0
ech_kalor_Canon_2018-08-01_00.11.48.jpg,0.0,3.824659389836776,0.014862060546875,1.0,0.0,0.00011464123008004433,0.1490325927734375,0.0002634298293856713,0.0,0.0
ech_kalor_Canon_2018-08-01_01.11.48.jpg,0.0,4.385964913892608,0.59619140625,1.0,0.0,6.558562838395146e-05,0.6393280029296875,6.939815023836708e-05,0.0,0.0
ech_kalor_Canon_2018-08-01_02.11.49.jpg,0.0,4.295787444158406,0.3568572998046875,1.0,0.0,4.757635970697735e-05,0.45306396484375,7.753184760117706e-05,0.0,0.0
ech_kalor_Canon_2018-08-01_05.11.49.jpg,0.0,4.373639479236412,0.249298095703125,1.0,0.0,4.9227505931951405e-05,0.4117279052734375,6.359118299726054e-05,0.0,0.0
ech_kalor_Canon_2018-08-01_08.11.48.jpg,0.0,3.3686657716642983,0.2554779052734375,1.0,0.0,5.530283384691516e-05,0.32257080078125,0.00014969980962408893,0.0,0.0
ech_kalor_Canon_2018-08-01_11.11.49.jpg,0.0,1.6175233198643755,0.00042724609375,1.0,0.0,0.00023223736074641185,0.00042724609375,0.0007666950368702482,0.0,0.0
ech_kalor_Canon_2018-08-01_17.12.22.jpg,0.0,4.431550787996152,0.5895538330078125,1.0,0.0,7.109368937123542e-05,0.6557464599609375,5.803427214423618e-05,0.0,0.0
ech_kalor_Canon_2018-08-01_19.43.21.jpg,0.0,4.334508921161508,0.6030120849609375,1.0,0.0,8.236430595344442e-05,0.7629241943359375,0.00011046573935539636,0.0,0.0
ech_kalor_Canon_2018-08-01_20.13.22.jpg,0.0,4.439717514262523,0.57421875,1.0,0.0,7.291474014777712e-05,0.6403045654296875,5.940552276559499e-05,0.0,0.0
ech_kalor_Canon_2018-08-01_22.11.49.jpg,0.0,1.096961610793882,0.005859375,1.0,0.0,0.00022701919026958217,0.005859375,0.0009171340854665774,0.0,0.0
ech_kalor_Canon_2018-08-01_23.11.49.jpg,0.0,4.193951112282771,0.43463134765625,1.0,0.0,7.761861745393644e-05,0.602142333984375,0.00010552796868068212,0.0,0.0
ech_kalor_Canon_2018-08-02_00.11.49.jpg,0.0,4.4043988069118685,0.64239501953125,1.0,0.0,6.556603676736014e-05,0.64959716796875,6.382577313717153e-05,0.0,0.0
ech_kalor_Canon_2018-08-02_01.11.48.jpg,0.0,4.333401194328377,0.22125244140625,1.0,0.0,5.895923209381599e-05,0.5307159423828125,4.4184894308450044e-05,0.0,0.0
ech_kalor_Canon_2018-09-01_00.11.48.jpg,0.0,3.7480085712531346,0.0316009521484375,1.0,0.0,0.00011933745095894685,0.1855316162109375,0.00027661871872318797,0.0,0.0
ech_kalor_Canon_2018-09-01_01.11.48.jpg,0.0,3.947565471593204,0.2162933349609375,1.0,0.0,6.856451653843472e-05,0.47454833984375,0.00014648980237772681,0.0,0.0
ech_kalor_Canon_2018-09-01_02.11.48.jpg,0.0,3.980147243736937,0.2532958984375,1.0,0.0,7.944025418445282e-05,0.3846588134765625,0.00016692112349771997,0.0,0.0
ech_kalor_Canon_2018-09-01_05.11.48.jpg,0.0,3.818435846721707,0.006195068359375,1.0,0.0,0.00012670203839638234,0.0484466552734375,0.0002858015205368451,0.0,0.0
ech_kalor_Canon_2018-09-01_08.11.49.jpg,0.0,4.355066566305864,0.0691070556640625,1.0,0.0,8.544254016164768e-05,0.28411865234375,0.00010529478661738012,0.0,0.0
ech_kalor_Canon_2018-09-01_11.11.49.jpg,0.0,1.3195220123893971,0.00018310546875,1.0,0.0,0.00018151293643566373,0.00018310546875,0.000673295946755139,0.0,0.0
ech_kalor_Canon_2018-09-01_17.12.22.jpg,0.0,4.4574903163952175,0.5018768310546875,1.0,0.0,9.084368383130004e-05,0.603271484375,7.101469758957219e-05,0.0,0.0
ech_kalor_Canon_2018-09-01_17.51.26.jpg,0.0,4.4030555990930695,0.4304351806640625,1.0,0.0,6.667084895356094e-05,0.6021881103515625,6.277264156364673e-05,0.0,0.0
ech_kalor_Canon_2018-09-01_19.26.44.jpg,0.0,4.390880784776143,0.000335693359375,1.0,0.0,9.640978363828435e-05,0.0008087158203125,0.0001020552782058497,0.0,0.0
ech_kalor_Canon_2018-09-01_19.43.21.jpg,0.0,4.390472154048241,0.48553466796875,1.0,0.3204197883605957,8.692204594489526e-05,0.7211151123046875,9.507644922368163e-05,0.0,0.2937761954399463
ech_kalor_Canon_2018-09-01_20.13.21.jpg,0.0,4.438955996288629,0.2735748291015625,1.0,0.0,0.00010476453670917221,0.4438323974609375,9.558892512240561e-05,0.0,0.0
ech_kalor_Canon_2018-10-01_00.11.48.jpg,0.0,4.358920963047907,0.1526031494140625,1.0,0.0,4.2110335055112996e-05,0.2199554443359375,5.626224657624714e-05,0.0,0.0
ech_kalor_Canon_2018-10-01_01.11.49.jpg,0.0,4.2780045055965745,0.0238037109375,1.0,0.0,5.409375303777523e-05,0.1215972900390625,8.927147935371729e-05,0.0,0.0
ech_kalor_Canon_2018-10-01_02.11.49.jpg,0.0,4.108564390937831,0.098876953125,1.0,0.0,5.3353617673893595e-05,0.182464599609375,0.0001058213076323897,0.0,0.0
ech_kalor_Canon_2018-10-01_05.11.49.jpg,0.0,4.088079390405884,0.12957763671875,1.0,0.0,5.9543278281751025e-05,0.18780517578125,0.0001212710188055506,0.0,0.0
ech_kalor_Canon_2018-10-01_08.11.49.jpg,0.0,4.176900861255714,0.1281280517578125,1.0,0.0,5.6205765886806756e-05,0.32464599609375,0.00010296920120971912,0.0,0.0
ech_kalor_Canon_2018-10-01_11.11.48.jpg,0.0,1.3624610889535085,0.0001220703125,1.0,0.0,0.00019338687833160442,0.0001220703125,0.0006930294127540513,0.0,0.0
ech_kalor_Canon_2018-10-01_17.12.22.jpg,0.0,4.4954028746643635,0.2871856689453125,1.0,0.0,0.00011695573979298147,0.6543121337890625,8.216318642195938e-05,0.0,0.0
ech_kalor_Canon_2018-10-01_18.32.09.jpg,0.0,4.411388678433999,0.000213623046875,1.0,0.0,4.86482984751102e-05,0.00030517578125,5.545715555662258e-05,0.0,0.0
ech_kalor_Canon_2018-10-01_18.38.57.jpg,0.0,4.424225743862632,0.4460296630859375,1.0,0.5090219378471375,5.516013364358158e-05,0.68170166015625,5.942598774404762e-05,0.0,0.483250295766581
ech_kalor_Canon_2018-10-01_18.43.56.jpg,0.0,4.441963605796853,0.1307830810546875,1.0,0.07315889745950699,6.84796435505201e-05,0.41265869140625,6.740347409226368e-05,0.0,0.06427815272926231
ech_kalor_Canon_2018-10-01_19.06.02.jpg,0.0,4.448079359457364,0.245849609375,1.0,0.0,7.429472835078556e-05,0.3456878662109375,6.919656782177315e-05,0.0,0.0
ech_kalor_Canon_2018-10-01_19.15.23.jpg,0.0,4.439607348448783,0.0002593994140625,1.0,0.28024375438690186,5.9261485649243355e-05,0.0003662109375,5.543126544042167e-05,0.0,0.23335663620570699
ech_kalor_Canon_2018-10-01_19.18.56.jpg,0.0,4.454889950076488,0.0337066650390625,1.0,0.17787949740886688,7.751809075824159e-05,0.0824127197265625,7.00268924753328e-05,0.0,0.16286968186582948
ech_kalor_Canon_2018-10-01_19.21.45.jpg,0.0,4.447918755638495,0.000274658203125,1.0,0.09475743770599365,6.351341448276858e-05,0.002532958984375,5.8499453247954146e-05,0.0,0.08283307890520313
ech_kalor_Canon_2018-10-01_19.28.01.jpg,0.0,4.435584888598328,0.2371978759765625,1.0,0.22572122514247894,6.376075060629789e-05,0.361663818359375,6.437888107833113e-05,0.0,0.19602334840429786
ech_kalor_Canon_2018-10-01_19.43.21.jpg,0.0,4.463421241534247,0.000640869140625,1.0,0.2023872435092926,5.7255685239662504e-05,0.0010986328125,4.867153199812944e-05,0.0,0.1694993540000948
ech_kalor_Canon_2018-10-01_20.13.22.jpg,0.0,4.471396209549682,0.1278076171875,1.0,0.0,9.267552156505207e-05,0.4360809326171875,7.961708726287938e-05,0.0,0.0
ech_kalor_Canon_2018-10-01_20.27.29.jpg,0.0,4.434590856787842,0.0009918212890625,1.0,0.17084698379039764,5.942009805619003e-05,0.0023040771484375,5.971821933803836e-05,0.0,0.15006937777690754
ech_kalor_Canon_2018-10-01_22.11.49.jpg,0.0,4.227972259147695,0.5612945556640625,1.0,0.0,7.840168271113061e-05,0.6359100341796875,0.00010579407379007955,0.0,0.0
ech_kalor_Canon_2018-10-01_23.11.48.jpg,0.0,4.26088032323006,0.0015716552734375,1.0,0.0,6.666910039504938e-05,0.0029754638671875,7.42277396542987e-05,0.0,0.0
ech_kalor_Canon_2018-10-02_00.11.49.jpg,0.0,4.330691353693776,0.0009918212890625,1.0,0.0,7.291128944636261e-05,0.0024261474609375,7.437989772172606e-05,0.0,0.0
ech_kalor_Canon_2018-10-02_01.11.48.jpg,0.0,4.371794613730044,0.001495361328125,1.0,0.0,8.665660863586952e-05,0.0039215087890625,8.573072218106981e-05,0.0,0.0
ech_kalor_Canon_2018-10-02_02.11.48.jpg,0.0,4.357140049386357,0.312713623046875,1.0,0.0,5.516595962701089e-05,0.468658447265625,8.850328962033087e-05,0.0,0.0
ech_kalor_Canon_2018-10-02_05.11.49.jpg,0.0,4.396399613749542,0.07720947265625,1.0,0.0,3.1103937491041744e-05,0.124603271484375,4.424728649096931e-05,0.0,0.0
ech_kalor_Canon_2018-10-02_08.11.48.jpg,0.0,4.136321610909344,0.455596923828125,1.0,0.0,4.9659170886771476e-05,0.5663909912109375,0.00010060900358660016,0.0,0.0
ech_kalor_Canon_2018-10-02_11.11.49.jpg,0.0,1.377250823093473,0.0001220703125,1.0,0.0,0.00020330647947274145,0.0001220703125,0.0007158884337601047,0.0,0.0
ech_kalor_Canon_2018-10-02_16.27.46.jpg,0.0,4.4528976055067,0.0105133056640625,1.0,0.0,0.00015553340669493645,0.0668487548828125,0.0001480305951115126,0.0,0.0
ech_kalor_Canon_2018-11-01_00.11.48.jpg,0.0,4.37032588163241,0.000762939453125,1.0,0.0,7.594884771125224e-05,0.0022735595703125,7.212044643379845e-05,0.0,0.0
ech_kalor_Canon_2018-11-01_01.11.49.jpg,0.0,4.353680983409705,0.1996002197265625,1.0,0.0,4.397353797401564e-05,0.2936859130859375,6.877756587615256e-05,0.0,0.0
ech_kalor_Canon_2018-11-01_02.11.49.jpg,0.0,4.252076488410897,0.1072540283203125,1.0,0.0,5.9780081844111024e-05,0.2022857666015625,9.932585464481903e-05,0.0,0.0
ech_kalor_Canon_2018-11-01_05.11.48.jpg,0.0,4.244694956847778,0.0955047607421875,1.0,0.0,6.109090205427325e-05,0.1865692138671875,0.00011171083598133014,0.0,0.0
ech_kalor_Canon_2018-11-01_08.11.49.jpg,0.0,3.8333937301765797,0.1080322265625,1.0,0.0,0.00017160538379176404,0.1080322265625,0.00037985801912191576,0.0,0.0
ech_kalor_Canon_2018-11-01_11.11.48.jpg,0.0,1.3237310370280522,0.00018310546875,1.0,0.0,0.0001879899262458874,0.00018310546875,0.0006811568401249344,0.0,0.0
ech_kalor_Canon_2018-11-01_17.12.21.jpg,0.0,4.476320109748131,0.0007476806640625,1.0,0.0,0.00018990100691111436,0.0034637451171875,0.00014723034075464763,0.0,0.0
ech_kalor_Canon_2018-11-01_19.43.21.jpg,0.0,4.479019229894215,0.1052703857421875,1.0,0.0,0.00012548337490430738,0.376800537109375,9.088719890738707e-05,0.0,0.0
ech_kalor_Canon_2018-11-01_20.13.22.jpg,0.0,4.499044943709149,0.00469970703125,1.0,0.0,0.0001610059098606691,0.0464019775390625,0.00011646916346335677,0.0,0.0
ech_kalor_Canon_2018-11-01_21.38.00.jpg,0.0,3.6059528505026943,0.276580810546875,1.0,0.0,9.526949905693733e-05,0.5237274169921875,0.00023703955530124808,0.0,0.0
ech_kalor_Canon_2019-01-01_00.11.48.jpg,0.0,2.27114133805518,0.0,1.0,0.0,1.4485043072610224e-05,0.08210650763842253,7.394474019881395e-05,0.0,0.0
ech_kalor_Canon_2019-01-01_01.11.48.jpg,0.0,3.025331396745004,0.01998576466661573,1.0,0.0,1.8925689788993813e-05,0.1826907997120763,7.419783571095832e-05,0.0,0.0
ech_kalor_Canon_2019-01-01_02.11.48.jpg,0.0,2.9766928715574,0.0,1.0,0.0,3.138472534196547e-05,0.03378277846362953,0.00013725546667207536,0.0,0.0
ech_kalor_Canon_2019-02-21_10.50.26.jpg,0.0,-0.6229876942535335,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
ech_kalor_Canon_2019-02-21_11.11.49.jpg,0.0,2.1517614822140443,0.0,1.0,0.0,8.61142774449266e-06,0.0,4.957713717150335e-05,0.0,0.0
ech_kalor_Canon_2019-02-21_17.12.22.jpg,0.0,2.5795969677461916,0.684309365160429,1.0,0.0,3.0351874918590733e-05,0.8540114284795136,0.00013506668639360277,0.0,0.0
ech_kalor_Canon_2019-03-01_00.11.48.jpg,0.0,2.4808204270105305,0.0,1.0,0.0,4.889776665999541e-05,0.0,0.00023562542077513497,0.0,0.0
ech_kalor_Canon_2019-03-01_00.21.48.jpg,0.0,2.48749475197618,0.0,1.0,0.011881939135491848,4.794791996172144e-05,0.0,0.00022858372116648515,0.0,0.011229826360659882
ech_kalor_Canon_2019-03-01_00.31.48.jpg,0.0,2.601971311746683,0.0,1.0,0.0496223121881485,3.584562502256359e-05,0.0,0.00016745154247158295,0.0,0.04699124154467997
ech_kalor_Canon_2019-04-01_00.11.49.jpg,0.0,1.9917454758950135,0.0,1.0,0.0,1.5201941132674634e-05,0.0,8.202346532468919e-05,0.0,0.0
ech_kalor_Canon_2019-04-01_00.20.18.jpg,0.0,1.997126216849772,0.0,1.0,0.12399265170097351,2.4443259127618688e-05,0.0,0.00013210413065437948,0.0,0.11875133223935129
ech_kalor_Canon_2019-04-01_00.30.19.jpg,0.0,2.1110914807175747,0.0,1.0,0.048392921686172485,1.5068151916646804e-05,0.0,7.77444130372199e-05,0.0,0.04616145748653426
ech_kalor_Canon_2019-05-01_00.11.48.jpg,0.0,3.096211488598221,0.5573575360809403,1.0,0.0,4.637947354389905e-05,0.6181231074848096,0.0002479361713279083,0.0,0.0
ech_kalor_Canon_2019-05-01_00.20.18.jpg,0.0,2.995625502571359,0.6054198820156267,1.0,0.03994954749941826,4.945670236038926e-05,0.6191726617258532,0.00025775980819926346,0.0,0.03188217270619904
ech_kalor_Canon_2019-05-01_00.30.18.jpg,0.0,2.9332401171238898,0.6083031402180339,1.0,0.027259107679128647,4.6947538377944456e-05,0.6194903428945983,0.00025974387855241045,0.0,0.021685832282508036
ech_kalor_Canon_2019-06-01_00.10.13.jpg,0.0,2.8372901864829956,0.7233600212323616,1.0,0.0,2.0365596785485872e-05,0.9385387470493853,0.00010604153593034396,0.0,0.0
ech_kalor_Canon_2019-06-01_00.20.18.jpg,0.0,2.258475826004264,0.5541847456741074,1.0,0.04973805323243141,3.448348873822403e-05,0.7074035797440053,0.0002025847880879496,0.0,0.04714255698992267
ech_kalor_Canon_2019-06-01_00.30.18.jpg,0.0,2.4143721602916393,0.5802908994398356,1.0,0.016250435262918472,2.991520511816288e-05,0.8038942081495273,0.0001871522088035883,0.0,0.015213974998326375
ech_kalor_Canon_2019-07-03_11.10.16.jpg,0.0,1.3014463934652478,0.0,1.0,0.0,5.693515214793892e-06,0.0,3.501663276246432e-05,0.0,0.0
ech_kalor_Canon_2019-07-03_17.10.47.jpg,0.0,1.8775825498609198,3.3333333333333335e-05,1.0,0.0,5.008774535145428e-05,6.25e-05,0.00030276470972607605,0.0,0.0
ech_kalor_Canon_2019-07-03_22.10.15.jpg,0.0,0.00864641098473749,0.0,1.0,0.0,2.2156433103682576e-07,0.0,5.3738162618656166e-06,0.0,0.0
ech_kalor_Canon_2019-08-01_00.10.17.jpg,0.0,1.8842535423613185,0.0,1.0,0.0,1.981256094818571e-05,0.0,0.0001265825389447727,0.0,0.0
ech_kalor_Canon_2019-08-01_01.10.16.jpg,0.0,1.9347285947589818,0.0,1.0,0.0,2.1832078184850653e-05,0.0,0.00018099029455810844,0.0,0.0
ech_kalor_Canon_2019-08-01_02.10.17.jpg,0.0,1.880507328635271,0.0,1.0,0.0,1.9460722669835046e-05,0.0,0.00013157470822531753,0.0,0.0
ech_kalor_Canon_2019-08-01_05.10.17.jpg,0.0,1.9103468508556443,0.0,1.0,0.0,2.1048840303058736e-05,8.333333333333334e-06,0.00013531992230178487,0.0,0.0
ech_kalor_Canon_2019-08-01_08.10.17.jpg,0.0,2.5722837685259052,0.9191916666666666,1.0,0.0,1.47573348523383e-05,0.9575791666666666,0.00012411554920011383,0.0,0.0
ech_kalor_Canon_2019-09-01_00.10.15.jpg,0.0,2.352407303415896,0.0,1.0,0.0,3.7779119699521384e-05,0.0,0.00017635903377203019,0.0,0.0
ech_kalor_Canon_2019-09-01_01.10.17.jpg,0.0,2.430727797280204,0.0,1.0,0.0,5.725491370502512e-05,0.0004166666666666667,0.00025358817110247194,0.0,0.0
ech_kalor_Canon_2019-09-01_02.10.15.jpg,0.0,2.281506039612786,4.166666666666667e-06,1.0,0.0,2.7351671587627405e-05,0.03947083333333333,0.00015649705969319184,0.0,0.0
ech_kalor_Canon_2019-10-04_05.10.15.jpg,0.0,3.0099187910308314,0.056870833333333336,1.0,0.0,4.57983388448466e-05,0.1830375,0.00018420021782377462,0.0,0.0
ech_kalor_Canon_2019-10-04_08.10.17.jpg,0.0,1.9424321267441074,0.0,1.0,0.0,3.09790197710576e-05,0.0,0.0001850399265984016,0.0,0.0
ech_kalor_Canon_2019-10-04_11.10.18.jpg,0.0,1.0817909765506326,0.0,1.0,0.0,4.898142081331869e-06,0.0,3.1504442787851065e-05,0.0,0.0
ech_kalor_Canon_2019-11-01_00.10.17.jpg,0.0,1.9982713441526494,0.0,1.0,0.0,9.670049297596908e-06,0.0,5.629291339281363e-05,0.0,0.0
ech_kalor_Canon_2019-11-01_01.10.17.jpg,0.0,1.9990570003617005,0.0,1.0,0.0,2.0865600474230497e-05,0.0,0.00013053228184335369,0.0,0.0
ech_kalor_Canon_2019-11-01_02.10.17.jpg,0.0,2.113634038656919,0.08241666666666667,1.0,0.0,2.5885490597040637e-05,0.24357083333333332,0.00019232551338886275,0.0,0.0
