filename,patchcore_score,correction_applied
kalor_Canon_2017-03-17_02.11.50.jpg,38.22386169433594,False
kalor_Canon_2017-03-17_05.11.51.jpg,38.084835052490234,False
kalor_Canon_2017-03-17_08.11.50.jpg,40.14449691772461,False
kalor_Canon_2017-03-17_17.12.24.jpg,38.08275604248047,False
kalor_Canon_2017-03-17_17.31.08.jpg,43.06309127807617,False
kalor_Canon_2017-03-17_21.41.24.jpg,44.307823181152344,False
kalor_Canon_2017-03-17_21.45.32.jpg,44.307823181152344,False
kalor_Canon_2017-03-17_22.25.01.jpg,45.05300521850586,False
kalor_Canon_2017-03-17_22.34.24.jpg,39.52848434448242,False
kalor_Canon_2017-03-18_00.11.51.jpg,38.97059631347656,False
kalor_Canon_2017-03-18_01.11.51.jpg,37.418426513671875,False
kalor_Canon_2017-03-18_02.11.50.jpg,38.46803283691406,False
kalor_Canon_2017-03-18_05.11.50.jpg,39.39251708984375,False
kalor_Canon_2017-03-18_17.12.23.jpg,36.988521575927734,False
kalor_Canon_2017-03-18_22.26.22.jpg,36.126365661621094,False
kalor_Canon_2017-03-19_01.11.50.jpg,38.63849258422851,False
kalor_Canon_2017-03-19_02.11.50.jpg,38.09714126586914,False
kalor_Canon_2017-03-19_08.11.50.jpg,49.37549591064453,False
kalor_Canon_2017-03-19_17.12.25.jpg,38.234153747558594,False
kalor_Canon_2017-03-19_19.20.45.jpg,35.802452087402344,False
kalor_Canon_2017-03-20_00.11.50.jpg,38.75473403930664,False
kalor_Canon_2017-03-20_01.11.51.jpg,43.65385818481445,False
kalor_Canon_2017-03-20_05.11.50.jpg,37.23211669921875,False
kalor_Canon_2017-03-20_08.11.50.jpg,36.924285888671875,False
kalor_Canon_2017-03-20_17.12.24.jpg,39.34688186645508,False
kalor_Canon_2017-03-20_19.42.08.jpg,41.25911331176758,False
kalor_Canon_2017-03-20_21.39.27.jpg,42.77947616577149,False
kalor_Canon_2017-03-20_22.28.40.jpg,44.00370407104492,False
kalor_Canon_2017-03-20_22.44.01.jpg,44.165138244628906,False
kalor_Canon_2017-03-21_00.11.51.jpg,39.20951843261719,False
kalor_Canon_2017-03-21_01.11.50.jpg,43.53738021850586,False
kalor_Canon_2017-03-21_06.15.01.jpg,36.33240509033203,False
kalor_Canon_2017-03-21_08.11.51.jpg,44.27660369873047,False
kalor_Canon_2017-03-21_17.12.24.jpg,41.427040100097656,False
kalor_Canon_2017-03-22_01.11.51.jpg,45.14019012451172,False
kalor_Canon_2017-03-22_02.11.51.jpg,45.48822021484375,False
kalor_Canon_2017-03-22_08.11.50.jpg,39.372676849365234,False
kalor_Canon_2017-03-22_17.12.23.jpg,37.664398193359375,False
kalor_Canon_2017-03-23_00.11.50.jpg,45.62777328491211,False
kalor_Canon_2017-03-23_01.11.50.jpg,45.96333694458008,False
kalor_Canon_2017-03-23_02.11.50.jpg,37.67485809326172,False
kalor_Canon_2017-03-23_08.11.51.jpg,43.950557708740234,False
kalor_Canon_2017-03-23_17.12.23.jpg,41.46867370605469,False
kalor_Canon_2017-03-23_21.30.15.jpg,44.01578140258789,False
kalor_Canon_2017-03-24_00.11.50.jpg,41.44754409790039,False
kalor_Canon_2017-03-24_01.11.51.jpg,41.959022521972656,False
kalor_Canon_2017-03-24_05.11.51.jpg,34.955528259277344,False
kalor_Canon_2017-03-24_08.11.50.jpg,36.93904495239258,False
kalor_Canon_2017-03-24_17.12.24.jpg,37.12775421142578,False
kalor_Canon_2017-03-25_00.11.50.jpg,43.72629928588867,False
kalor_Canon_2017-03-25_01.11.51.jpg,46.09201431274414,False
kalor_Canon_2017-03-25_05.11.51.jpg,38.24567413330078,False
kalor_Canon_2017-03-25_08.11.51.jpg,44.15665817260742,False
kalor_Canon_2017-03-25_17.12.24.jpg,38.62014389038086,False
kalor_Canon_2017-03-26_05.11.51.jpg,41.07274627685547,False
kalor_Canon_2017-03-26_17.12.24.jpg,35.92963790893555,False
kalor_Canon_2017-03-26_19.48.22.jpg,36.56337356567383,False
kalor_Canon_2017-03-27_01.11.51.jpg,36.40712356567383,False
kalor_Canon_2017-03-27_02.11.51.jpg,44.73104476928711,False
kalor_Canon_2017-03-27_17.12.24.jpg,41.51725387573242,False
kalor_Canon_2017-03-28_01.11.51.jpg,43.07575225830078,False
kalor_Canon_2017-03-28_02.11.50.jpg,45.25310897827149,False
kalor_Canon_2017-03-28_05.11.50.jpg,41.061012268066406,False
kalor_Canon_2017-03-28_08.11.51.jpg,45.086204528808594,False
kalor_Canon_2017-03-28_17.12.23.jpg,38.376312255859375,False
kalor_Canon_2017-03-29_00.11.50.jpg,36.682273864746094,False
kalor_Canon_2017-03-29_02.11.50.jpg,37.263545989990234,False
kalor_Canon_2017-03-29_05.11.51.jpg,46.82624816894531,False
kalor_Canon_2017-03-29_08.11.51.jpg,41.67135238647461,False
kalor_Canon_2017-03-29_17.12.23.jpg,42.63264465332031,False
kalor_Canon_2017-03-29_23.11.50.jpg,45.27532958984375,False
kalor_Canon_2017-03-30_01.11.51.jpg,44.82716369628906,False
kalor_Canon_2017-03-30_02.11.50.jpg,41.02739715576172,False
kalor_Canon_2017-03-30_05.11.50.jpg,37.20436096191406,False
kalor_Canon_2017-03-30_08.11.50.jpg,43.36436462402344,False
kalor_Canon_2017-03-30_17.12.23.jpg,35.72551727294922,False
kalor_Canon_2017-03-31_00.11.51.jpg,43.4842414855957,False
kalor_Canon_2017-03-31_01.11.51.jpg,35.99852752685547,False
kalor_Canon_2017-03-31_02.11.50.jpg,37.314247131347656,False
kalor_Canon_2017-03-31_17.12.24.jpg,36.536582946777344,False
kalor_Canon_2017-04-01_02.11.50.jpg,37.78718948364258,False
kalor_Canon_2017-04-01_02.11.50.jpg,37.78718948364258,False
kalor_Canon_2017-04-01_08.11.50.jpg,42.47513198852539,False
kalor_Canon_2017-04-01_08.11.50.jpg,42.47513198852539,False
kalor_Canon_2017-04-01_17.12.24.jpg,37.213035583496094,False
kalor_Canon_2017-04-01_17.12.24.jpg,37.213035583496094,False
kalor_Canon_2017-04-02_01.11.50.jpg,43.30223846435547,False
kalor_Canon_2017-04-02_01.11.50.jpg,43.30223846435547,False
kalor_Canon_2017-04-02_02.11.51.jpg,44.710670471191406,False
kalor_Canon_2017-04-02_02.11.51.jpg,44.710670471191406,False
kalor_Canon_2017-04-02_05.11.50.jpg,35.5359992980957,False
kalor_Canon_2017-04-02_05.11.50.jpg,35.5359992980957,False
kalor_Canon_2017-04-02_17.12.24.jpg,39.5128288269043,False
kalor_Canon_2017-04-02_17.12.24.jpg,39.5128288269043,False
kalor_Canon_2017-04-03_00.11.50.jpg,39.72077941894531,False
kalor_Canon_2017-04-03_00.11.50.jpg,39.72077941894531,False
kalor_Canon_2017-04-03_01.11.51.jpg,40.49478530883789,False
kalor_Canon_2017-04-03_01.11.51.jpg,40.49478530883789,False
kalor_Canon_2017-04-03_02.11.51.jpg,41.05508041381836,False
kalor_Canon_2017-04-03_02.11.51.jpg,41.05508041381836,False
kalor_Canon_2017-04-03_05.11.51.jpg,42.55662155151367,False
kalor_Canon_2017-04-03_05.11.51.jpg,42.55662155151367,False
kalor_Canon_2017-04-03_08.11.51.jpg,41.232295989990234,False
kalor_Canon_2017-04-03_08.11.51.jpg,41.232295989990234,False
kalor_Canon_2017-04-03_17.12.24.jpg,40.634033203125,False
kalor_Canon_2017-04-03_17.12.24.jpg,40.634033203125,False
kalor_Canon_2017-04-04_01.11.50.jpg,38.346954345703125,False
kalor_Canon_2017-04-04_01.11.50.jpg,38.346954345703125,False
kalor_Canon_2017-04-04_02.11.50.jpg,41.38178634643555,False
kalor_Canon_2017-04-04_02.11.50.jpg,41.38178634643555,False
kalor_Canon_2017-04-04_08.11.50.jpg,44.30839920043945,False
kalor_Canon_2017-04-04_08.11.50.jpg,44.30839920043945,False
kalor_Canon_2017-04-04_17.12.24.jpg,35.329463958740234,False
kalor_Canon_2017-04-04_17.12.24.jpg,35.329463958740234,False
kalor_Canon_2017-04-05_00.11.50.jpg,40.074485778808594,False
kalor_Canon_2017-04-05_00.11.50.jpg,40.074485778808594,False
kalor_Canon_2017-04-05_01.11.50.jpg,40.47467422485352,False
kalor_Canon_2017-04-05_01.11.50.jpg,40.47467422485352,False
kalor_Canon_2017-04-19_08.11.51.jpg,41.51985168457031,False
kalor_Canon_2017-04-19_08.11.51.jpg,41.51985168457031,False
kalor_Canon_2017-04-19_15.24.08.jpg,35.704345703125,False
kalor_Canon_2017-04-19_15.24.08.jpg,35.704345703125,False
kalor_Canon_2017-04-19_15.29.50.jpg,36.81441116333008,False
kalor_Canon_2017-04-19_15.29.50.jpg,36.81441116333008,False
kalor_Canon_2017-04-19_17.12.22.jpg,37.06501388549805,False
kalor_Canon_2017-04-19_17.12.22.jpg,37.06501388549805,False
kalor_Canon_2017-04-19_21.17.18.jpg,34.476348876953125,False
kalor_Canon_2017-04-19_21.17.18.jpg,34.476348876953125,False
kalor_Canon_2017-04-20_00.11.50.jpg,46.61738586425781,False
kalor_Canon_2017-04-20_00.11.50.jpg,46.61738586425781,False
kalor_Canon_2017-04-20_01.11.50.jpg,45.11304473876953,False
kalor_Canon_2017-04-20_01.11.50.jpg,45.11304473876953,False
kalor_Canon_2017-04-20_02.11.50.jpg,43.07614517211914,False
kalor_Canon_2017-04-20_02.11.50.jpg,43.07614517211914,False
kalor_Canon_2017-04-20_08.11.51.jpg,38.3339958190918,False
kalor_Canon_2017-04-20_08.11.51.jpg,38.3339958190918,False
kalor_Canon_2017-04-20_17.12.25.jpg,39.25258255004883,False
kalor_Canon_2017-04-20_17.12.25.jpg,39.25258255004883,False
kalor_Canon_2017-04-20_20.52.49.jpg,39.07624816894531,False
kalor_Canon_2017-04-20_20.52.49.jpg,39.07624816894531,False
kalor_Canon_2017-04-21_01.11.50.jpg,42.97494125366211,False
kalor_Canon_2017-04-21_05.11.50.jpg,37.13360595703125,False
kalor_Canon_2017-04-21_08.11.49.jpg,39.1886100769043,False
kalor_Canon_2017-04-21_17.12.24.jpg,36.12433624267578,False
kalor_Canon_2017-04-22_00.11.51.jpg,40.87946319580078,False
kalor_Canon_2017-04-22_01.11.50.jpg,40.026390075683594,False
kalor_Canon_2017-04-22_05.11.52.jpg,35.70075607299805,False
kalor_Canon_2017-04-22_08.11.51.jpg,37.07207489013672,False
kalor_Canon_2017-04-22_17.12.21.jpg,41.497833251953125,False
kalor_Canon_2017-04-23_05.11.51.jpg,37.222442626953125,False
kalor_Canon_2017-04-23_17.12.24.jpg,38.564327239990234,False
kalor_Canon_2017-04-23_19.36.09.jpg,38.60368728637695,False
kalor_Canon_2017-04-23_19.46.40.jpg,43.949710845947266,False
kalor_Canon_2017-04-23_22.11.24.jpg,38.54677963256836,False
kalor_Canon_2017-04-23_22.16.52.jpg,39.36024475097656,False
kalor_Canon_2017-04-24_00.11.50.jpg,41.26057434082031,False
kalor_Canon_2017-04-24_01.11.51.jpg,43.78211975097656,False
kalor_Canon_2017-04-24_02.11.50.jpg,41.77796173095703,False
kalor_Canon_2017-04-24_08.11.51.jpg,41.38371658325195,False
kalor_Canon_2017-04-24_17.12.24.jpg,40.571895599365234,False
kalor_Canon_2017-04-25_00.11.51.jpg,40.67470932006836,False
kalor_Canon_2017-04-25_01.11.50.jpg,43.30175018310547,False
kalor_Canon_2017-04-25_02.11.51.jpg,40.948333740234375,False
kalor_Canon_2017-04-25_05.11.50.jpg,41.25203704833984,False
kalor_Canon_2017-04-25_08.11.51.jpg,42.10256576538086,False
kalor_Canon_2017-04-25_17.12.24.jpg,41.86695861816406,False
kalor_Canon_2017-04-26_00.11.50.jpg,39.264404296875,False
kalor_Canon_2017-04-26_01.11.51.jpg,38.58966827392578,False
kalor_Canon_2017-04-26_02.11.51.jpg,39.13758850097656,False
kalor_Canon_2017-04-26_08.11.50.jpg,36.49689102172851,False
kalor_Canon_2017-04-26_17.12.24.jpg,40.03422927856445,False
kalor_Canon_2017-04-26_22.26.07.jpg,42.0242919921875,False
kalor_Canon_2017-04-26_22.30.33.jpg,45.24342727661133,False
kalor_Canon_2017-04-26_22.33.41.jpg,42.678253173828125,False
kalor_Canon_2017-04-27_00.11.48.jpg,37.26614761352539,False
kalor_Canon_2017-04-27_01.11.50.jpg,40.48031997680664,False
kalor_Canon_2017-04-27_08.11.48.jpg,40.32621765136719,False
kalor_Canon_2017-04-27_17.12.21.jpg,37.375240325927734,False
kalor_Canon_2017-04-27_22.33.47.jpg,38.84918975830078,False
kalor_Canon_2017-04-27_22.45.58.jpg,39.44868087768555,False
kalor_Canon_2017-04-28_00.11.51.jpg,41.107425689697266,False
kalor_Canon_2017-04-28_01.11.50.jpg,38.67215347290039,False
kalor_Canon_2017-04-28_08.11.49.jpg,41.32925033569336,False
kalor_Canon_2017-04-29_01.11.52.jpg,37.43132019042969,False
kalor_Canon_2017-04-29_02.11.50.jpg,41.55377578735352,False
kalor_Canon_2017-04-29_08.11.52.jpg,40.826473236083984,False
kalor_Canon_2017-04-29_17.12.25.jpg,38.986534118652344,False
kalor_Canon_2017-04-30_01.11.51.jpg,37.650596618652344,False
kalor_Canon_2017-04-30_02.11.52.jpg,40.566062927246094,False
kalor_Canon_2017-04-30_08.11.51.jpg,36.81983947753906,False
kalor_Canon_2017-04-30_17.12.25.jpg,39.89973449707031,False
kalor_Canon_2017-05-01_00.11.50.jpg,43.03054428100586,False
kalor_Canon_2017-05-01_00.11.50.jpg,43.03054428100586,False
kalor_Canon_2017-05-01_02.11.50.jpg,37.6115837097168,False
kalor_Canon_2017-05-01_02.11.50.jpg,37.6115837097168,False
kalor_Canon_2017-05-01_08.11.50.jpg,39.08720016479492,False
kalor_Canon_2017-05-01_08.11.50.jpg,39.08720016479492,False
kalor_Canon_2017-05-01_17.12.22.jpg,37.58172225952149,False
kalor_Canon_2017-05-01_17.12.22.jpg,37.58172225952149,False
kalor_Canon_2017-05-02_01.11.51.jpg,44.86213302612305,False
kalor_Canon_2017-05-02_01.11.51.jpg,44.86213302612305,False
kalor_Canon_2017-05-02_02.11.49.jpg,46.2443733215332,False
kalor_Canon_2017-05-02_02.11.49.jpg,46.2443733215332,False
kalor_Canon_2017-05-02_08.11.48.jpg,39.499122619628906,False
kalor_Canon_2017-05-02_08.11.48.jpg,39.499122619628906,False
kalor_Canon_2017-05-02_17.12.22.jpg,36.16927337646485,False
kalor_Canon_2017-05-02_17.12.22.jpg,36.16927337646485,False
kalor_Canon_2017-05-03_00.11.49.jpg,40.080413818359375,False
kalor_Canon_2017-05-03_00.11.49.jpg,40.080413818359375,False
kalor_Canon_2017-05-03_02.11.50.jpg,39.7575798034668,False
kalor_Canon_2017-05-03_02.11.50.jpg,39.7575798034668,False
kalor_Canon_2017-05-03_08.11.48.jpg,41.3724250793457,False
kalor_Canon_2017-05-03_08.11.48.jpg,41.3724250793457,False
kalor_Canon_2017-05-03_17.12.22.jpg,44.046146392822266,False
kalor_Canon_2017-05-03_17.12.22.jpg,44.046146392822266,False
kalor_Canon_2017-05-04_00.11.48.jpg,44.9811897277832,False
kalor_Canon_2017-05-04_00.11.48.jpg,44.9811897277832,False
kalor_Canon_2017-05-04_01.11.49.jpg,45.12992477416992,False
kalor_Canon_2017-05-04_01.11.49.jpg,45.12992477416992,False
kalor_Canon_2017-05-04_02.11.50.jpg,35.87436294555664,False
kalor_Canon_2017-05-04_02.11.50.jpg,35.87436294555664,False
kalor_Canon_2017-05-04_17.12.22.jpg,40.06551742553711,False
kalor_Canon_2017-05-04_17.12.22.jpg,40.06551742553711,False
kalor_Canon_2017-05-05_00.11.48.jpg,42.02323532104492,False
kalor_Canon_2017-05-05_00.11.48.jpg,42.02323532104492,False
kalor_Canon_2017-05-05_01.11.49.jpg,46.144161224365234,False
kalor_Canon_2017-05-05_01.11.49.jpg,46.144161224365234,False
kalor_Canon_2017-05-05_02.11.51.jpg,42.8353157043457,False
kalor_Canon_2017-05-05_02.11.51.jpg,42.8353157043457,False
kalor_Canon_2017-05-05_05.11.48.jpg,41.02999496459961,False
kalor_Canon_2017-05-05_05.11.48.jpg,41.02999496459961,False
kalor_Canon_2017-05-05_08.11.49.jpg,42.00242233276367,False
kalor_Canon_2017-05-05_08.11.49.jpg,42.00242233276367,False
kalor_Canon_2017-05-05_17.12.22.jpg,37.134727478027344,False
kalor_Canon_2017-05-05_17.12.22.jpg,37.134727478027344,False
kalor_Canon_2017-05-05_23.11.49.jpg,44.78841400146485,False
kalor_Canon_2017-05-05_23.11.49.jpg,44.78841400146485,False
kalor_Canon_2017-05-06_00.11.49.jpg,46.398101806640625,False
kalor_Canon_2017-05-06_00.11.49.jpg,46.398101806640625,False
kalor_Canon_2017-05-06_02.11.48.jpg,42.88254928588867,False
kalor_Canon_2017-05-06_02.11.48.jpg,42.88254928588867,False
kalor_Canon_2017-05-06_08.11.48.jpg,38.752071380615234,False
kalor_Canon_2017-05-06_08.11.48.jpg,38.752071380615234,False
kalor_Canon_2017-05-06_17.12.21.jpg,37.864723205566406,False
kalor_Canon_2017-05-06_17.12.21.jpg,37.864723205566406,False
kalor_Canon_2017-05-07_00.11.48.jpg,45.5817985534668,False
kalor_Canon_2017-05-07_00.11.48.jpg,45.5817985534668,False
kalor_Canon_2017-05-07_01.11.48.jpg,44.929595947265625,False
kalor_Canon_2017-05-07_01.11.48.jpg,44.929595947265625,False
kalor_Canon_2017-05-07_02.11.48.jpg,40.5892219543457,False
kalor_Canon_2017-05-07_02.11.48.jpg,40.5892219543457,False
kalor_Canon_2017-05-07_08.11.49.jpg,37.848873138427734,False
kalor_Canon_2017-05-07_17.12.22.jpg,38.122650146484375,False
kalor_Canon_2017-05-08_01.11.49.jpg,40.2755012512207,False
kalor_Canon_2017-05-08_02.11.48.jpg,43.21045684814453,False
kalor_Canon_2017-05-08_08.11.49.jpg,43.908172607421875,False
kalor_Canon_2017-05-08_14.16.21.jpg,36.899871826171875,False
kalor_Canon_2017-05-08_14.21.49.jpg,34.96453094482422,False
kalor_Canon_2017-05-08_16.22.15.jpg,40.390472412109375,False
kalor_Canon_2017-05-08_17.12.21.jpg,37.45872116088867,False
kalor_Canon_2017-05-08_18.20.23.jpg,37.362850189208984,False
kalor_Canon_2017-05-09_01.11.49.jpg,39.88126373291016,False
kalor_Canon_2017-05-09_02.11.50.jpg,37.61473846435547,False
kalor_Canon_2017-05-09_05.11.49.jpg,38.87158203125,False
kalor_Canon_2017-05-09_08.11.51.jpg,38.73457336425781,False
kalor_Canon_2017-05-09_16.06.38.jpg,39.18301773071289,False
kalor_Canon_2017-05-09_17.12.21.jpg,35.73741912841797,False
kalor_Canon_2017-05-09_17.26.58.jpg,36.36725997924805,False
kalor_Canon_2017-05-09_18.37.07.jpg,40.860595703125,False
kalor_Canon_2017-05-10_00.11.48.jpg,38.42206573486328,False
kalor_Canon_2017-05-10_01.11.48.jpg,40.515037536621094,False
kalor_Canon_2017-05-10_02.11.49.jpg,43.56720352172851,False
kalor_Canon_2017-05-10_08.11.49.jpg,36.97001266479492,False
kalor_Canon_2017-05-10_15.19.00.jpg,36.23932266235352,False
kalor_Canon_2017-05-10_16.16.10.jpg,43.45497512817383,False
kalor_Canon_2017-05-10_16.19.10.jpg,42.18217468261719,False
kalor_Canon_2017-05-10_16.23.34.jpg,41.30937194824219,False
kalor_Canon_2017-05-10_17.12.21.jpg,25.540180206298828,False
kalor_Canon_2017-05-10_17.25.09.jpg,43.109832763671875,False
kalor_Canon_2017-05-10_17.30.56.jpg,46.307373046875,False
kalor_Canon_2017-05-10_17.39.42.jpg,45.75236511230469,False
kalor_Canon_2017-05-10_18.38.11.jpg,40.93387985229492,False
kalor_Canon_2017-05-10_19.48.42.jpg,40.90472412109375,False
kalor_Canon_2017-05-11_00.11.50.jpg,43.371559143066406,False
kalor_Canon_2017-05-11_01.11.48.jpg,41.30522537231445,False
kalor_Canon_2017-05-11_02.11.51.jpg,38.34133529663086,False
kalor_Canon_2017-05-11_05.11.50.jpg,37.76906967163086,False
kalor_Canon_2017-05-11_08.11.49.jpg,38.200439453125,False
kalor_Canon_2017-05-12_01.11.48.jpg,43.32221221923828,False
kalor_Canon_2017-05-12_02.11.50.jpg,43.7573356628418,False
kalor_Canon_2017-05-12_05.11.49.jpg,40.60905456542969,False
kalor_Canon_2017-05-12_08.11.50.jpg,38.014015197753906,False
kalor_Canon_2017-05-12_17.12.22.jpg,44.71233367919922,False
kalor_Canon_2017-05-13_00.11.49.jpg,46.426002502441406,False
kalor_Canon_2017-05-13_01.11.50.jpg,45.13166046142578,False
kalor_Canon_2017-05-13_02.11.50.jpg,41.53397750854492,False
kalor_Canon_2017-05-13_05.11.49.jpg,41.14401626586914,False
kalor_Canon_2017-05-13_08.11.49.jpg,41.40056991577149,False
kalor_Canon_2017-05-13_17.12.21.jpg,45.366085052490234,False
kalor_Canon_2017-05-14_01.11.49.jpg,45.995967864990234,False
kalor_Canon_2017-05-14_02.11.52.jpg,37.11841583251953,False
kalor_Canon_2017-05-14_08.11.52.jpg,35.95273208618164,False
kalor_Canon_2017-05-15_02.11.51.jpg,44.76131820678711,False
kalor_Canon_2017-05-15_05.11.50.jpg,38.582401275634766,False
kalor_Canon_2017-05-15_08.11.50.jpg,43.95061874389648,False
kalor_Canon_2017-05-15_17.12.24.jpg,43.29854202270508,False
kalor_Canon_2017-05-16_00.11.51.jpg,47.16899108886719,False
kalor_Canon_2017-05-16_01.11.51.jpg,50.70930099487305,False
kalor_Canon_2017-05-16_02.11.51.jpg,37.23215103149414,False
kalor_Canon_2017-05-16_08.11.51.jpg,35.658470153808594,False
kalor_Canon_2017-05-16_17.12.24.jpg,40.57292175292969,False
kalor_Canon_2017-05-17_00.11.51.jpg,44.37052154541016,False
kalor_Canon_2017-05-17_01.11.51.jpg,46.52031326293945,False
kalor_Canon_2017-05-17_02.11.50.jpg,45.60903549194336,False
kalor_Canon_2017-05-17_05.11.50.jpg,43.588165283203125,False
kalor_Canon_2017-05-17_08.11.51.jpg,38.16397857666016,False
kalor_Canon_2017-05-17_17.12.24.jpg,40.34104537963867,False
kalor_Canon_2017-05-18_00.11.50.jpg,41.81825637817383,False
kalor_Canon_2017-05-18_01.11.50.jpg,46.96723556518555,False
kalor_Canon_2017-05-18_02.11.50.jpg,44.42739486694336,False
kalor_Canon_2017-05-18_05.11.50.jpg,45.531517028808594,False
kalor_Canon_2017-05-18_08.11.50.jpg,40.50901794433594,False
kalor_Canon_2017-05-18_23.11.50.jpg,45.98812484741211,False
kalor_Canon_2017-05-19_00.11.50.jpg,44.858360290527344,False
kalor_Canon_2017-05-19_01.11.50.jpg,45.06292343139648,False
kalor_Canon_2017-05-19_02.11.51.jpg,42.28545379638672,False
kalor_Canon_2017-05-20_01.11.50.jpg,36.85889434814453,False
kalor_Canon_2017-05-20_02.11.49.jpg,36.1738395690918,False
kalor_Canon_2017-05-20_05.11.50.jpg,35.879642486572266,False
kalor_Canon_2017-05-20_08.11.50.jpg,38.96717071533203,False
kalor_Canon_2017-05-20_17.12.24.jpg,40.38511657714844,False
kalor_Canon_2017-05-21_00.11.50.jpg,45.40026092529297,False
kalor_Canon_2017-05-21_01.11.50.jpg,44.39806365966797,False
kalor_Canon_2017-05-21_02.11.49.jpg,44.84529495239258,False
kalor_Canon_2017-05-21_05.11.50.jpg,37.084022521972656,False
kalor_Canon_2017-05-21_08.11.51.jpg,39.02052688598633,False
kalor_Canon_2017-05-21_17.12.23.jpg,41.61207962036133,False
kalor_Canon_2017-05-22_00.11.50.jpg,47.3857307434082,False
kalor_Canon_2017-05-22_01.11.51.jpg,44.915794372558594,False
kalor_Canon_2017-05-22_02.11.51.jpg,45.34270095825195,False
kalor_Canon_2017-05-22_05.11.50.jpg,35.60056686401367,False
kalor_Canon_2017-05-22_08.11.51.jpg,36.45263671875,False
kalor_Canon_2017-05-22_17.12.24.jpg,40.7755012512207,False
kalor_Canon_2017-05-23_00.11.50.jpg,44.52649688720703,False
kalor_Canon_2017-05-23_01.11.50.jpg,46.17070007324219,False
kalor_Canon_2017-05-23_02.11.50.jpg,44.79289627075195,False
kalor_Canon_2017-05-23_05.11.52.jpg,42.004791259765625,False
kalor_Canon_2017-05-23_08.11.51.jpg,41.92289733886719,False
kalor_Canon_2017-05-23_17.12.23.jpg,36.187591552734375,False
kalor_Canon_2017-05-23_20.19.57.jpg,40.87261199951172,False
kalor_Canon_2017-05-23_20.26.56.jpg,44.23445510864258,False
kalor_Canon_2017-05-24_01.11.49.jpg,45.46010971069336,False
kalor_Canon_2017-05-24_02.11.50.jpg,47.0228271484375,False
kalor_Canon_2017-05-24_05.11.52.jpg,37.02730178833008,False
kalor_Canon_2017-05-24_08.11.50.jpg,47.524139404296875,False
kalor_Canon_2017-05-24_17.12.21.jpg,48.61781311035156,False
kalor_Canon_2017-05-25_00.11.50.jpg,46.25796127319336,False
kalor_Canon_2017-05-25_01.11.49.jpg,45.60830307006836,False
kalor_Canon_2017-05-25_02.11.49.jpg,43.1195182800293,False
kalor_Canon_2017-05-25_05.11.49.jpg,37.323280334472656,False
kalor_Canon_2017-05-25_08.11.48.jpg,38.72271728515625,False
kalor_Canon_2017-05-25_17.12.22.jpg,39.369747161865234,False
kalor_Canon_2017-05-25_19.58.10.jpg,42.8416862487793,False
kalor_Canon_2017-05-26_00.11.49.jpg,45.15691375732422,False
kalor_Canon_2017-05-26_01.11.48.jpg,46.46053314208984,False
kalor_Canon_2017-05-26_02.11.48.jpg,43.10635757446289,False
kalor_Canon_2017-05-26_08.11.52.jpg,40.439823150634766,False
kalor_Canon_2017-05-26_17.12.25.jpg,40.35200119018555,False
kalor_Canon_2017-05-27_01.11.52.jpg,37.981910705566406,False
kalor_Canon_2017-05-27_08.11.52.jpg,40.62202072143555,False
kalor_Canon_2017-05-27_17.12.25.jpg,39.910362243652344,False
kalor_Canon_2017-05-27_22.41.09.jpg,41.10371017456055,False
kalor_Canon_2017-05-28_00.44.55.jpg,46.88467788696289,False
kalor_Canon_2017-05-28_01.11.52.jpg,43.91796875,False
kalor_Canon_2017-05-28_02.11.52.jpg,39.31825637817383,False
kalor_Canon_2017-05-28_05.11.52.jpg,36.63964080810547,False
kalor_Canon_2017-05-28_08.11.52.jpg,42.08089447021485,False
kalor_Canon_2017-05-28_17.12.24.jpg,36.03286361694336,False
kalor_Canon_2017-05-29_00.11.51.jpg,41.374759674072266,False
kalor_Canon_2017-05-29_02.11.51.jpg,41.686622619628906,False
kalor_Canon_2017-05-29_08.11.50.jpg,39.58097076416016,False
kalor_Canon_2017-05-29_17.12.23.jpg,38.68062210083008,False
kalor_Canon_2017-05-29_20.30.28.jpg,40.868263244628906,False
kalor_Canon_2017-05-30_00.11.51.jpg,44.396854400634766,False
kalor_Canon_2017-05-30_05.11.51.jpg,38.86900329589844,False
kalor_Canon_2017-05-30_08.11.51.jpg,37.86411666870117,False
kalor_Canon_2017-05-30_17.12.24.jpg,37.628700256347656,False
kalor_Canon_2017-05-31_00.11.50.jpg,46.28605651855469,False
kalor_Canon_2017-05-31_01.11.51.jpg,38.29128646850586,False
kalor_Canon_2017-05-31_02.11.50.jpg,39.95534896850586,False
kalor_Canon_2017-05-31_08.11.50.jpg,41.06490707397461,False
kalor_Canon_2017-05-31_17.12.23.jpg,39.20106506347656,False
kalor_Canon_2017-05-31_20.13.24.jpg,38.14738082885742,False
kalor_Canon_2017-06-01_00.11.50.jpg,44.197025299072266,False
kalor_Canon_2017-06-01_00.11.50.jpg,44.197025299072266,False
kalor_Canon_2017-06-01_02.11.50.jpg,37.59291076660156,False
kalor_Canon_2017-06-01_02.11.50.jpg,37.59291076660156,False
kalor_Canon_2017-06-01_05.11.50.jpg,36.79817581176758,False
kalor_Canon_2017-06-01_05.11.50.jpg,36.79817581176758,False
